#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60376.55142992117 +1.84346060373813E-007
60376.55144149438 +1.84360708811313E-007
60376.5514530676 +1.84370474436313E-007
60376.55146464083 +1.84370474436313E-007
60376.55147621404 +1.84375357248813E-007
60376.55148778725 +1.84360708811313E-007
60376.55149936046 +1.84360708811313E-007
60376.55151093368 +1.84336294748813E-007
60376.55152259703 +1.84375357248813E-007
60376.551534170256 +1.84385122873813E-007
60376.55154574371 +1.84360708811313E-007
60376.551557316925 +1.84370474436313E-007
60376.551568979994 +1.84346060373813E-007
60376.55158046547 +1.84360708811313E-007
60376.55159195094 +1.84360708811313E-007
60376.55160352841 +1.84360708811313E-007
60376.551615105884 +1.84360708811313E-007
60376.5516266791 +1.84375357248813E-007
60376.55163825232 +1.84360708811313E-007
60376.55164982553 +1.84350943186313E-007
60376.55166139874 +1.84370474436313E-007
60376.55167297204 +1.84350943186313E-007
60376.55168454525 +1.84375357248813E-007
60376.551696118404 +1.84360708811313E-007
60376.55170769162 +1.84375357248813E-007
60376.55171926484 +1.84375357248813E-007
60376.55173083805 +1.84360708811313E-007
60376.55174241126 +1.84385122873813E-007
60376.55175398447 +1.84360708811313E-007
60376.551765737924 +1.84360708811313E-007
60376.55177722103 +1.84360708811313E-007
60376.55178888446 +1.84360708811313E-007
60376.551800457884 +1.84370474436313E-007
60376.55181203123 +1.84370474436313E-007
60376.551823604575 +1.84350943186313E-007
60376.551835177845 +1.84375357248813E-007
60376.551846751034 +1.84350943186313E-007
60376.55185832619 +1.84350943186313E-007
60376.55186990136 +1.84385122873813E-007
60376.55188147476 +1.84375357248813E-007
60376.55189304812 +1.84360708811313E-007
60376.5519046213 +1.84375357248813E-007
60376.55191619453 +1.84385122873813E-007
60376.55192776775 +1.84370474436313E-007
60376.55193934096 +1.84360708811313E-007
60376.55195091418 +1.84360708811313E-007
60376.55196248739 +1.84360708811313E-007
60376.55197406061 +1.84350943186313E-007
60376.55198563383 +1.84375357248813E-007
60376.55199720705 +1.84336294748813E-007
60376.55200878026 +1.84360708811313E-007
60376.55202035348 +1.84360708811313E-007
60376.552031926694 +1.84360708811313E-007
60376.552043499905 +1.84360708811313E-007
60376.552055073116 +1.84370474436313E-007
60376.552066646334 +1.84350943186313E-007
60376.55207821955 +1.84370474436313E-007
60376.55208979276 +1.84360708811313E-007
60376.552101365975 +1.84350943186313E-007
60376.55211293919 +1.84360708811313E-007
60376.55212451241 +1.84360708811313E-007
60376.55213608563 +1.84360708811313E-007
60376.55214765885 +1.84360708811313E-007
60376.552159232044 +1.84360708811313E-007
60376.55217080526 +1.84375357248813E-007
60376.55218237849 +1.84360708811313E-007
60376.552193951706 +1.84360708811313E-007
60376.552205524924 +1.84375357248813E-007
60376.55221709814 +1.84375357248813E-007
60376.55222867135 +1.84360708811313E-007
60376.55224024457 +1.84375357248813E-007
60376.55225181779 +1.84360708811313E-007
60376.552263391 +1.84360708811313E-007
60376.55227496411 +1.84336294748813E-007
60376.55228653733 +1.84360708811313E-007
60376.55229811065 +1.84360708811313E-007
60376.55230968386 +1.84346060373813E-007
60376.55232125707 +1.84370474436313E-007
60376.552332830295 +1.84360708811313E-007
60376.552344493626 +1.84360708811313E-007
60376.55235606684 +1.84350943186313E-007
60376.552367640055 +1.84360708811313E-007
60376.55237921327 +1.84360708811313E-007
60376.552390696364 +1.84375357248813E-007
60376.552402269575 +1.84370474436313E-007
60376.5524138428 +1.84370474436313E-007
60376.552425416005 +1.84346060373813E-007
60376.55243698922 +1.84375357248813E-007
60376.55244856245 +1.84375357248813E-007
60376.55246013566 +1.84385122873813E-007
60376.552471708885 +1.84350943186313E-007
60376.552483282096 +1.84346060373813E-007
60376.55249485531 +1.84346060373813E-007
60376.552506428525 +1.84360708811313E-007
60376.552518001736 +1.84360708811313E-007
60376.552529574954 +1.84346060373813E-007
60376.552541148165 +1.84360708811313E-007
60376.55255272138 +1.84360708811313E-007
60376.5525642946 +1.84360708811313E-007
60376.55257586781 +1.84360708811313E-007
60376.55258744102 +1.84346060373813E-007
60376.55259901425 +1.84350943186313E-007
60376.55261058746 +1.84370474436313E-007
60376.55262216068 +1.84360708811313E-007
60376.552633733896 +1.84360708811313E-007
60376.55264530711 +1.84360708811313E-007
60376.552656880325 +1.84375357248813E-007
60376.552668453536 +1.84360708811313E-007
60376.552680026754 +1.84360708811313E-007
60376.552691599965 +1.84375357248813E-007
60376.552703173176 +1.84370474436313E-007
60376.55271483652 +1.84375357248813E-007
60376.55272640974 +1.84360708811313E-007
60376.55273798299 +1.84360708811313E-007
60376.5527495562 +1.84346060373813E-007
60376.552761039275 +1.84360708811313E-007
60376.552772612486 +1.84375357248813E-007
60376.55278418569 +1.84370474436313E-007
60376.55279575891 +1.84375357248813E-007
60376.5528073365 +1.84350943186313E-007
60376.55281891408 +1.84360708811313E-007
60376.5528304873 +1.84350943186313E-007
60376.552842060526 +1.84375357248813E-007
60376.55285363374 +1.84370474436313E-007
60376.55286520695 +1.84360708811313E-007
60376.55287678016 +1.84385122873813E-007
60376.55288835338 +1.84370474436313E-007
60376.552899926595 +1.84375357248813E-007
60376.55291149982 +1.84360708811313E-007
60376.55292307303 +1.84385122873813E-007
60376.55293464624 +1.84346060373813E-007
60376.55294622375 +1.84375357248813E-007
60376.552957801265 +1.84346060373813E-007
60376.55296937446 +1.84360708811313E-007
60376.55298094769 +1.84360708811313E-007
60376.55299252091 +1.84346060373813E-007
60376.55300409389 +1.84360708811313E-007
60376.5530156671 +1.84346060373813E-007
60376.55302724055 +1.84360708811313E-007
60376.55303881377 +1.84375357248813E-007
60376.55305038699 +1.84375357248813E-007
60376.55306196021 +1.84385122873813E-007
60376.55307353342 +1.84360708811313E-007
60376.55308510663 +1.84360708811313E-007
60376.553096679854 +1.84370474436313E-007
60376.553108253065 +1.84336294748813E-007
60376.553119826276 +1.84360708811313E-007
60376.5531313995 +1.84360708811313E-007
60376.55314297271 +1.84346060373813E-007
60376.55315454592 +1.84360708811313E-007
60376.553166119134 +1.84360708811313E-007
60376.55317778247 +1.84360708811313E-007
60376.55318935569 +1.84360708811313E-007
60376.55320092901 +1.84360708811313E-007
60376.55321250222 +1.84360708811313E-007
60376.55322398522 +1.84360708811313E-007
60376.55323555843 +1.84385122873813E-007
60376.553247131655 +1.84375357248813E-007
60376.553258704866 +1.84360708811313E-007
60376.55327027808 +1.84346060373813E-007
60376.553281851295 +1.84350943186313E-007
60376.55329342451 +1.84360708811313E-007
60376.55330499773 +1.84346060373813E-007
60376.55331657095 +1.84360708811313E-007
60376.55332814416 +1.84360708811313E-007
60376.55333971727 +1.84360708811313E-007
60376.55335129048 +1.84370474436313E-007
60376.55336286381 +1.84360708811313E-007
60376.55337443702 +1.84385122873813E-007
60376.55338601022 +1.84375357248813E-007
60376.55339758344 +1.84375357248813E-007
60376.553409156666 +1.84360708811313E-007
60376.55342072988 +1.84350943186313E-007
60376.55343230309 +1.84375357248813E-007
60376.55344387607 +1.84375357248813E-007
60376.55345544929 +1.84370474436313E-007
60376.55346702275 +1.84350943186313E-007
60376.55347859596 +1.84375357248813E-007
60376.55349016918 +1.84360708811313E-007
60376.5535017424 +1.84350943186313E-007
60376.5535133156 +1.84375357248813E-007
60376.55352488882 +1.84350943186313E-007
60376.55353646204 +1.84360708811313E-007
60376.553548035256 +1.84375357248813E-007
60376.55355960847 +1.84370474436313E-007
60376.553571181685 +1.84350943186313E-007
60376.5535827549 +1.84350943186313E-007
60376.553594328114 +1.84360708811313E-007
60376.553605901325 +1.84370474436313E-007
60376.55361747454 +1.84350943186313E-007
60376.553629047754 +1.84360708811313E-007
60376.55364062097 +1.84360708811313E-007
60376.55365219418 +1.84360708811313E-007
60376.55366376741 +1.84360708811313E-007
60376.553675340634 +1.84360708811313E-007
60376.553686913845 +1.84370474436313E-007
60376.553698487056 +1.84346060373813E-007
60376.55371006027 +1.84360708811313E-007
60376.55372163348 +1.84360708811313E-007
60376.5537332067 +1.84350943186313E-007
60376.553744779914 +1.84360708811313E-007
60376.55375635313 +1.84360708811313E-007
60376.55376792635 +1.84350943186313E-007
60376.55377949956 +1.84350943186313E-007
60376.55379107277 +1.84350943186313E-007
60376.55380264599 +1.84385122873813E-007
60376.55381421921 +1.84360708811313E-007
60376.55382580103 +1.84370474436313E-007
60376.553837382846 +1.84370474436313E-007
60376.55384895607 +1.84360708811313E-007
60376.55386052928 +1.84360708811313E-007
60376.5538721025 +1.84360708811313E-007
60376.55388367571 +1.84350943186313E-007
60376.55389524892 +1.84360708811313E-007
60376.55390682214 +1.84360708811313E-007
60376.55391839536 +1.84321646311313E-007
60376.55392996857 +1.84360708811313E-007
60376.55394154179 +1.84350943186313E-007
60376.553953115006 +1.84360708811313E-007
60376.55396469263 +1.84370474436313E-007
60376.55397627027 +1.84375357248813E-007
60376.55398793359 +1.84346060373813E-007
60376.55399950681 +1.84360708811313E-007
60376.55401108034 +1.84375357248813E-007
60376.55402265355 +1.84360708811313E-007
60376.55403413634 +1.84370474436313E-007
60376.55404570955 +1.84360708811313E-007
60376.554057282774 +1.84360708811313E-007
60376.554068855985 +1.84360708811313E-007
60376.5540804292 +1.84360708811313E-007
60376.554092006496 +1.84360708811313E-007
60376.554103583796 +1.84360708811313E-007
60376.55411515701 +1.84385122873813E-007
60376.55412673023 +1.84360708811313E-007
60376.55413830346 +1.84370474436313E-007
60376.55414987667 +1.84360708811313E-007
60376.55416144968 +1.84370474436313E-007
60376.554173022894 +1.84370474436313E-007
60376.554184596316 +1.84370474436313E-007
60376.55419616953 +1.84350943186313E-007
60376.554207742745 +1.84370474436313E-007
60376.55421931595 +1.84360708811313E-007
60376.55423089472 +1.84375357248813E-007
60376.55424247348 +1.84360708811313E-007
60376.554254046685 +1.84375357248813E-007
60376.55426561991 +1.84360708811313E-007
60376.554277193136 +1.84360708811313E-007
60376.55428876635 +1.84375357248813E-007
60376.55430042971 +1.84360708811313E-007
60376.55431200292 +1.84350943186313E-007
60376.55432357613 +1.84385122873813E-007
60376.55433514934 +1.84375357248813E-007
60376.554346722536 +1.84370474436313E-007
60376.554358295754 +1.84360708811313E-007
60376.55436977885 +1.84360708811313E-007
60376.554381356655 +1.84350943186313E-007
60376.55439293445 +1.84360708811313E-007
60376.55440450765 +1.84331411936313E-007
60376.55441608087 +1.84370474436313E-007
60376.55442765409 +1.84360708811313E-007
60376.5544392273 +1.84360708811313E-007
60376.554450800526 +1.84350943186313E-007
60376.55446237374 +1.84360708811313E-007
60376.554473946955 +1.84360708811313E-007
60376.55448552017 +1.84360708811313E-007
60376.55449709339 +1.84360708811313E-007
60376.55450866661 +1.84370474436313E-007
60376.55452023982 +1.84385122873813E-007
60376.55453181303 +1.84370474436313E-007
60376.55454338625 +1.84360708811313E-007
60376.55455495945 +1.84370474436313E-007
60376.554566532664 +1.84346060373813E-007
60376.5545781059 +1.84375357248813E-007
60376.554589769235 +1.84370474436313E-007
60376.55460134245 +1.84350943186313E-007
60376.55461282554 +1.84360708811313E-007
60376.55462439875 +1.84360708811313E-007
60376.554635971974 +1.84350943186313E-007
60376.554647545185 +1.84350943186313E-007
60376.5546591184 +1.84370474436313E-007
60376.55467069161 +1.84346060373813E-007
60376.554682264825 +1.84360708811313E-007
60376.55469383804 +1.84370474436313E-007
60376.55470541126 +1.84350943186313E-007
60376.55471698448 +1.84346060373813E-007
60376.5547285577 +1.84360708811313E-007
60376.554740130916 +1.84360708811313E-007
60376.55475170413 +1.84360708811313E-007
60376.55476327734 +1.84360708811313E-007
60376.554774850556 +1.84370474436313E-007
60376.554786423774 +1.84360708811313E-007
60376.554797996985 +1.84375357248813E-007
60376.55480957021 +1.84385122873813E-007
60376.55482114342 +1.84399771311313E-007
60376.55483271664 +1.84370474436313E-007
60376.55484428985 +1.84399771311313E-007
60376.55485595319 +1.84350943186313E-007
60376.5548675264 +1.84370474436313E-007
60376.55487909961 +1.84360708811313E-007
60376.55489067282 +1.84360708811313E-007
60376.55490224606 +1.84350943186313E-007
60376.55491381927 +1.84360708811313E-007
60376.554925302364 +1.84360708811313E-007
60376.554936875575 +1.84370474436313E-007
60376.554948448786 +1.84360708811313E-007
60376.554960022 +1.84370474436313E-007
60376.55497159522 +1.84370474436313E-007
60376.55498316843 +1.84360708811313E-007
60376.554994741644 +1.84360708811313E-007
60376.55500631486 +1.84360708811313E-007
60376.55501788811 +1.84375357248813E-007
60376.55502946133 +1.84370474436313E-007
60376.55504103452 +1.84360708811313E-007
60376.55505260748 +1.84385122873813E-007
60376.55506418069 +1.84336294748813E-007
60376.555075754164 +1.84360708811313E-007
60376.555087327375 +1.84375357248813E-007
60376.55509890059 +1.84370474436313E-007
60376.55511047381 +1.84336294748813E-007
60376.555122047124 +1.84370474436313E-007
60376.555133620335 +1.84360708811313E-007
60376.55514519763 +1.84360708811313E-007
60376.55515677501 +1.84360708811313E-007
60376.55516834822 +1.84360708811313E-007
60376.55517992144 +1.84350943186313E-007
60376.55519149467 +1.84350943186313E-007
60376.55520306788 +1.84375357248813E-007
60376.555214641085 +1.84360708811313E-007
60376.5552262143 +1.84360708811313E-007
60376.55523778752 +1.84360708811313E-007
60376.55524936074 +1.84375357248813E-007
60376.55526093395 +1.84385122873813E-007
60376.55527250716 +1.84375357248813E-007
60376.555284080394 +1.84350943186313E-007
60376.55529565361 +1.84360708811313E-007
60376.55530722681 +1.84370474436313E-007
60376.55531880002 +1.84360708811313E-007
60376.555330373245 +1.84360708811313E-007
60376.555341946456 +1.84336294748813E-007
60376.55535351968 +1.84360708811313E-007
60376.55536509288 +1.84370474436313E-007
60376.5553766661 +1.84375357248813E-007
60376.55538823933 +1.84360708811313E-007
60376.55539981253 +1.84360708811313E-007
60376.55541138575 +1.84350943186313E-007
60376.55542295896 +1.84385122873813E-007
60376.55543453218 +1.84370474436313E-007
60376.5554461054 +1.84360708811313E-007
60376.55545767861 +1.84370474436313E-007
60376.55546925183 +1.84360708811313E-007
60376.555480825045 +1.84346060373813E-007
60376.555492398256 +1.84350943186313E-007
60376.55550397148 +1.84350943186313E-007
60376.55551554907 +1.84360708811313E-007
60376.555527126686 +1.84350943186313E-007
60376.55553869992 +1.84370474436313E-007
60376.55555027293 +1.84360708811313E-007
60376.55556184615 +1.84370474436313E-007
60376.55557341955 +1.84370474436313E-007
60376.55558499276 +1.84360708811313E-007
60376.55559656599 +1.84360708811313E-007
60376.55560813921 +1.84360708811313E-007
60376.555619712424 +1.84370474436313E-007
60376.555631285635 +1.84350943186313E-007
60376.555642858846 +1.84360708811313E-007
60376.55565443207 +1.84360708811313E-007
60376.55566600528 +1.84360708811313E-007
60376.55567757849 +1.84360708811313E-007
60376.55568915171 +1.84360708811313E-007
60376.55570072493 +1.84360708811313E-007
60376.55571229815 +1.84360708811313E-007
60376.555723871366 +1.84350943186313E-007
60376.55573544457 +1.84360708811313E-007
60376.55574701779 +1.84360708811313E-007
60376.555758591014 +1.84360708811313E-007
60376.555770164225 +1.84370474436313E-007
60376.555781737436 +1.84370474436313E-007
60376.555793310654 +1.84360708811313E-007
60376.555804883865 +1.84375357248813E-007
60376.55581645707 +1.84370474436313E-007
60376.55582812043 +1.84360708811313E-007
60376.555839693654 +1.84350943186313E-007
60376.55585126685 +1.84360708811313E-007
60376.55586283979 +1.84360708811313E-007
60376.555874413 +1.84360708811313E-007
60376.5558859865 +1.84370474436313E-007
60376.55589746959 +1.84375357248813E-007
60376.555909042814 +1.84375357248813E-007
60376.555920616025 +1.84350943186313E-007
60376.55593218925 +1.84370474436313E-007
60376.555943762454 +1.84360708811313E-007
60376.55595533567 +1.84360708811313E-007
60376.555966908876 +1.84360708811313E-007
60376.555978482094 +1.84375357248813E-007
60376.55599014543 +1.84360708811313E-007
60376.55600171867 +1.84360708811313E-007
60376.55601338198 +1.84360708811313E-007
