#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60375.00802247037 +1.83994497873813E-007
60375.00803404358 +1.83994497873813E-007
60375.00804561934 +1.83994497873813E-007
60375.00805728552 +1.84004263498813E-007
60375.00806885873 +1.83970083811313E-007
60375.008080431944 +1.84004263498813E-007
60375.008092005155 +1.84004263498813E-007
60375.00810348796 +1.84004263498813E-007
60375.00811506118 +1.83994497873813E-007
60375.00812663439 +1.83979849436313E-007
60375.00813820761 +1.84004263498813E-007
60375.00814978083 +1.84004263498813E-007
60375.00816135404 +1.83994497873813E-007
60375.00817292726 +1.83994497873813E-007
60375.00818450047 +1.83979849436313E-007
60375.008196073686 +1.83984732248813E-007
60375.008207646904 +1.83979849436313E-007
60375.00821922012 +1.83994497873813E-007
60375.00823079333 +1.83994497873813E-007
60375.008242366544 +1.83994497873813E-007
60375.00825393976 +1.84004263498813E-007
60375.00826551298 +1.84004263498813E-007
60375.00827708619 +1.83994497873813E-007
60375.00828865941 +1.83994497873813E-007
60375.00830032284 +1.84018911936313E-007
60375.00831189606 +1.83994497873813E-007
60375.008323379065 +1.83994497873813E-007
60375.00833495228 +1.84004263498813E-007
60375.00834652548 +1.83994497873813E-007
60375.00835809868 +1.84004263498813E-007
60375.008369671916 +1.84004263498813E-007
60375.008381245134 +1.84018911936313E-007
60375.008392908465 +1.84009146311313E-007
60375.00840448174 +1.83994497873813E-007
60375.00841614514 +1.83994497873813E-007
60375.00842771836 +1.84009146311313E-007
60375.00843929175 +1.83994497873813E-007
60375.00845086512 +1.83994497873813E-007
60375.00846235882 +1.84018911936313E-007
60375.00847385243 +1.83994497873813E-007
60375.00848542565 +1.84018911936313E-007
60375.00849699885 +1.84018911936313E-007
60375.008508572064 +1.83994497873813E-007
60375.00852015968 +1.84004263498813E-007
60375.008531747284 +1.84018911936313E-007
60375.00854332051 +1.84004263498813E-007
60375.00855489372 +1.83984732248813E-007
60375.00856646693 +1.83994497873813E-007
60375.00857804014 +1.83994497873813E-007
60375.00858961337 +1.84004263498813E-007
60375.00860118658 +1.83984732248813E-007
60375.00861275979 +1.84018911936313E-007
60375.0086243367 +1.84004263498813E-007
60375.00863591362 +1.84004263498813E-007
60375.00864748683 +1.83994497873813E-007
60375.00865906004 +1.83994497873813E-007
60375.00867063325 +1.84004263498813E-007
60375.00868220647 +1.83994497873813E-007
60375.00869377969 +1.84004263498813E-007
60375.0087053529 +1.84004263498813E-007
60375.00871692612 +1.83994497873813E-007
60375.00872849932 +1.83994497873813E-007
60375.008740076984 +1.83994497873813E-007
60375.00875165466 +1.84004263498813E-007
60375.008763227874 +1.83994497873813E-007
60375.0087748011 +1.84004263498813E-007
60375.00878637431 +1.83994497873813E-007
60375.00879794752 +1.83994497873813E-007
60375.00880952073 +1.83994497873813E-007
60375.00882109394 +1.83979849436313E-007
60375.008832667154 +1.84009146311313E-007
60375.008844240074 +1.83994497873813E-007
60375.008855813285 +1.84004263498813E-007
60375.0088673976 +1.83994497873813E-007
60375.00887898161 +1.84009146311313E-007
60375.00889055482 +1.83970083811313E-007
60375.00890212804 +1.83994497873813E-007
60375.008913701255 +1.83994497873813E-007
60375.008925274466 +1.84004263498813E-007
60375.00893684768 +1.83994497873813E-007
60375.008948420895 +1.83994497873813E-007
60375.008959994106 +1.84018911936313E-007
60375.00897156731 +1.83994497873813E-007
60375.00898314053 +1.83994497873813E-007
60375.00899471376 +1.83994497873813E-007
60375.00900628697 +1.83994497873813E-007
60375.00901786532 +1.83979849436313E-007
60375.00902944367 +1.84004263498813E-007
60375.00904101688 +1.83994497873813E-007
60375.009052680216 +1.84009146311313E-007
60375.009064253434 +1.84009146311313E-007
60375.00907582663 +1.84004263498813E-007
60375.00908739984 +1.83994497873813E-007
60375.00909888293 +1.84004263498813E-007
60375.009110456165 +1.83994497873813E-007
60375.00912202938 +1.84004263498813E-007
60375.009133602594 +1.83994497873813E-007
60375.00914517581 +1.83994497873813E-007
60375.00915674903 +1.84004263498813E-007
60375.00916832224 +1.84004263498813E-007
60375.00917989545 +1.83979849436313E-007
60375.00919146867 +1.83994497873813E-007
60375.00920304189 +1.84009146311313E-007
60375.0092146151 +1.84018911936313E-007
60375.00922627844 +1.84004263498813E-007
60375.00923785166 +1.84004263498813E-007
60375.009249334755 +1.84004263498813E-007
60375.00926090796 +1.84004263498813E-007
60375.009272481184 +1.84004263498813E-007
60375.00928405735 +1.83984732248813E-007
60375.0092956335 +1.83994497873813E-007
60375.00930720671 +1.84004263498813E-007
60375.00931877993 +1.83994497873813E-007
60375.00933035315 +1.83994497873813E-007
60375.00934192636 +1.83994497873813E-007
60375.00935349957 +1.84004263498813E-007
60375.009365072794 +1.84004263498813E-007
60375.00937664602 +1.83994497873813E-007
60375.00938821923 +1.84009146311313E-007
60375.00939979244 +1.83994497873813E-007
60375.00941136565 +1.84004263498813E-007
60375.00942302909 +1.83994497873813E-007
60375.0094346023 +1.83994497873813E-007
60375.00944617552 +1.83994497873813E-007
60375.00945774873 +1.84004263498813E-007
60375.00946932584 +1.84004263498813E-007
60375.00948090306 +1.83994497873813E-007
60375.00949247628 +1.84004263498813E-007
60375.00950404949 +1.84004263498813E-007
60375.00951562271 +1.84009146311313E-007
60375.00952719593 +1.84004263498813E-007
60375.00953867904 +1.83994497873813E-007
60375.00955025226 +1.83994497873813E-007
60375.009561825456 +1.84009146311313E-007
60375.00957339867 +1.84004263498813E-007
60375.009584971885 +1.84018911936313E-007
60375.009596545104 +1.83994497873813E-007
60375.00960811833 +1.84004263498813E-007
60375.00961970014 +1.84018911936313E-007
60375.00963128501 +1.84004263498813E-007
60375.009642861274 +1.83994497873813E-007
60375.009654434485 +1.83994497873813E-007
60375.009666007696 +1.83994497873813E-007
60375.00967758091 +1.84018911936313E-007
60375.00968915389 +1.84004263498813E-007
60375.00970072712 +1.84004263498813E-007
60375.00971230057 +1.83979849436313E-007
60375.00972387378 +1.84009146311313E-007
60375.00973544699 +1.83994497873813E-007
60375.00974702021 +1.84009146311313E-007
60375.00975859811 +1.83979849436313E-007
60375.00977017601 +1.83994497873813E-007
60375.009781749235 +1.84004263498813E-007
60375.00979332246 +1.84004263498813E-007
60375.00980489567 +1.84009146311313E-007
60375.00981646888 +1.83994497873813E-007
60375.00982804209 +1.84004263498813E-007
60375.009839615326 +1.84004263498813E-007
60375.009851188544 +1.83994497873813E-007
60375.00986276175 +1.83994497873813E-007
60375.009874334966 +1.83994497873813E-007
60375.00988590818 +1.84018911936313E-007
60375.00989748139 +1.84004263498813E-007
60375.009909054614 +1.84004263498813E-007
60375.00992062781 +1.84004263498813E-007
60375.00993220102 +1.84004263498813E-007
60375.009943774254 +1.84018911936313E-007
60375.00995534747 +1.84004263498813E-007
60375.00996692068 +1.84018911936313E-007
60375.009978493894 +1.84004263498813E-007
60375.00999006712 +1.83994497873813E-007
60375.010001640345 +1.84018911936313E-007
60375.01001321355 +1.83994497873813E-007
60375.01002478677 +1.84004263498813E-007
60375.01003635997 +1.83994497873813E-007
60375.01004793536 +1.83994497873813E-007
60375.01005951075 +1.83994497873813E-007
60375.01007108397 +1.84004263498813E-007
60375.01008265719 +1.84004263498813E-007
60375.0100942305 +1.84004263498813E-007
60375.01010580371 +1.84018911936313E-007
60375.01011737683 +1.84004263498813E-007
60375.01012895005 +1.84009146311313E-007
60375.01014052326 +1.84009146311313E-007
60375.010152096474 +1.83994497873813E-007
60375.010163669685 +1.83994497873813E-007
60375.010175242904 +1.84009146311313E-007
60375.01018681613 +1.84018911936313E-007
60375.01019838934 +1.84004263498813E-007
60375.01020996255 +1.84004263498813E-007
60375.01022153557 +1.84009146311313E-007
60375.010233198904 +1.84004263498813E-007
60375.01024477231 +1.84018911936313E-007
60375.01025634583 +1.84004263498813E-007
60375.010267919046 +1.84009146311313E-007
60375.01027949226 +1.83994497873813E-007
60375.01029106547 +1.84004263498813E-007
60375.01030254827 +1.83994497873813E-007
60375.01031412148 +1.83994497873813E-007
60375.010325694704 +1.83994497873813E-007
60375.01033726794 +1.83994497873813E-007
60375.010348841155 +1.83994497873813E-007
60375.01036041435 +1.83994497873813E-007
60375.01037198756 +1.84004263498813E-007
60375.01038356078 +1.84009146311313E-007
60375.010395134 +1.83994497873813E-007
60375.01040670722 +1.84004263498813E-007
60375.01041828043 +1.83984732248813E-007
60375.010429853646 +1.83994497873813E-007
60375.01044142686 +1.84004263498813E-007
60375.01045309025 +1.83994497873813E-007
60375.01046466347 +1.83984732248813E-007
60375.01047614651 +1.84018911936313E-007
60375.01048771973 +1.84004263498813E-007
60375.01049929294 +1.84004263498813E-007
60375.01051086615 +1.83994497873813E-007
60375.01052243936 +1.84004263498813E-007
60375.01053401478 +1.84004263498813E-007
60375.010545590194 +1.84004263498813E-007
60375.010557163405 +1.84004263498813E-007
60375.010568736616 +1.84004263498813E-007
60375.01058030984 +1.84018911936313E-007
60375.01059188305 +1.84033560373813E-007
60375.01060345626 +1.84018911936313E-007
60375.01061502949 +1.84009146311313E-007
60375.010626602714 +1.84009146311313E-007
60375.01063817593 +1.83994497873813E-007
60375.010649749136 +1.83994497873813E-007
60375.01066132233 +1.84018911936313E-007
60375.01067289555 +1.84004263498813E-007
60375.010684468776 +1.84004263498813E-007
60375.0106961322 +1.84004263498813E-007
60375.01070770543 +1.83984732248813E-007
60375.01071918843 +1.84009146311313E-007
60375.01073076165 +1.84004263498813E-007
60375.01074233486 +1.84004263498813E-007
60375.01075390806 +1.84004263498813E-007
60375.01076548119 +1.83994497873813E-007
60375.01077714468 +1.84004263498813E-007
60375.01078871784 +1.83994497873813E-007
60375.01080038131 +1.84004263498813E-007
60375.010811954424 +1.83994497873813E-007
60375.01082352779 +1.84004263498813E-007
60375.010835101275 +1.84004263498813E-007
60375.0108466746 +1.84004263498813E-007
60375.01085824784 +1.84004263498813E-007
60375.01086982105 +1.84004263498813E-007
60375.01088139428 +1.84009146311313E-007
60375.01089296906 +1.84009146311313E-007
60375.01090454417 +1.84004263498813E-007
60375.010916117695 +1.84004263498813E-007
60375.01092769091 +1.84009146311313E-007
60375.01093926413 +1.84009146311313E-007
60375.01095083734 +1.84009146311313E-007
60375.01096241055 +1.84004263498813E-007
60375.01097398377 +1.83994497873813E-007
60375.01098555698 +1.84004263498813E-007
60375.0109971302 +1.84009146311313E-007
60375.01100870342 +1.84009146311313E-007
60375.01102027664 +1.84004263498813E-007
60375.01103184986 +1.83984732248813E-007
60375.011043422775 +1.83979849436313E-007
60375.01105499599 +1.83970083811313E-007
60375.011066569496 +1.83994497873813E-007
60375.01107814271 +1.84004263498813E-007
60375.01108971593 +1.84009146311313E-007
60375.01110128915 +1.84004263498813E-007
60375.01111286237 +1.83994497873813E-007
60375.01112443559 +1.83994497873813E-007
60375.01113600879 +1.83979849436313E-007
60375.011147582 +1.84004263498813E-007
60375.01115915523 +1.83984732248813E-007
60375.01117072844 +1.84004263498813E-007
60375.01118230165 +1.84018911936313E-007
60375.011193874874 +1.84009146311313E-007
60375.0112054481 +1.83994497873813E-007
60375.011217021296 +1.84004263498813E-007
60375.011228605275 +1.84004263498813E-007
60375.011240189284 +1.83994497873813E-007
60375.011251676115 +1.84004263498813E-007
60375.011263162945 +1.84004263498813E-007
60375.011274736156 +1.83994497873813E-007
60375.01128639949 +1.83994497873813E-007
60375.01129806298 +1.83994497873813E-007
60375.011309550435 +1.83994497873813E-007
60375.01132112804 +1.83984732248813E-007
60375.01133270126 +1.84004263498813E-007
60375.01134427449 +1.83994497873813E-007
60375.0113558477 +1.84018911936313E-007
60375.011367330684 +1.84018911936313E-007
60375.011378903895 +1.84004263498813E-007
60375.01139047711 +1.84004263498813E-007
60375.01140205034 +1.83994497873813E-007
60375.01141362792 +1.83984732248813E-007
60375.011425209814 +1.83994497873813E-007
60375.01143678735 +1.83994497873813E-007
60375.01144837714 +1.84004263498813E-007
60375.011459966925 +1.83970083811313E-007
60375.01147154014 +1.84004263498813E-007
60375.01148311336 +1.83984732248813E-007
60375.01149468658 +1.83994497873813E-007
60375.01150625978 +1.84004263498813E-007
60375.011517923114 +1.83994497873813E-007
60375.01152949633 +1.84004263498813E-007
60375.011541069565 +1.83994497873813E-007
60375.01155264278 +1.84004263498813E-007
60375.01156412587 +1.84004263498813E-007
60375.011575699085 +1.84018911936313E-007
60375.01158727231 +1.83994497873813E-007
60375.01159884551 +1.84004263498813E-007
60375.01161041873 +1.83994497873813E-007
60375.01162199195 +1.84004263498813E-007
60375.011633565155 +1.83994497873813E-007
60375.01164513837 +1.84004263498813E-007
60375.01165671159 +1.84004263498813E-007
60375.011668284795 +1.83994497873813E-007
60375.01167985801 +1.84018911936313E-007
60375.01169143127 +1.83994497873813E-007
60375.01170300448 +1.84004263498813E-007
60375.01171457767 +1.84004263498813E-007
60375.0117261506 +1.83994497873813E-007
60375.01173772381 +1.83994497873813E-007
60375.01174929731 +1.84004263498813E-007
60375.011760870526 +1.84018911936313E-007
60375.011772443744 +1.83994497873813E-007
60375.011784016955 +1.84004263498813E-007
60375.01179559018 +1.83994497873813E-007
60375.01180716339 +1.84009146311313E-007
60375.01181873643 +1.83994497873813E-007
60375.01183030964 +1.84009146311313E-007
60375.01184188304 +1.84018911936313E-007
60375.01185345625 +1.83994497873813E-007
60375.01186502947 +1.83994497873813E-007
60375.011876605946 +1.83994497873813E-007
60375.01188818242 +1.84004263498813E-007
60375.01189975563 +1.83984732248813E-007
60375.01191132884 +1.84009146311313E-007
60375.011922902064 +1.84004263498813E-007
60375.011934475275 +1.84004263498813E-007
60375.011946048486 +1.84004263498813E-007
60375.01195762171 +1.84004263498813E-007
60375.01196919492 +1.84004263498813E-007
60375.01198076813 +1.83994497873813E-007
60375.011992341344 +1.84004263498813E-007
60375.012003914555 +1.83994497873813E-007
60375.01201548778 +1.84004263498813E-007
60375.012027061006 +1.84009146311313E-007
60375.01203863422 +1.83979849436313E-007
60375.01205020743 +1.83994497873813E-007
60375.01206178064 +1.83994497873813E-007
60375.01207344418 +1.84004263498813E-007
60375.0120850174 +1.83994497873813E-007
60375.012096590704 +1.84004263498813E-007
60375.01210816392 +1.84018911936313E-007
60375.012119737024 +1.83984732248813E-007
60375.01213131024 +1.83979849436313E-007
60375.01214288338 +1.84004263498813E-007
60375.01215445659 +1.84009146311313E-007
60375.01216602973 +1.83994497873813E-007
60375.01217760295 +1.84018911936313E-007
60375.012189086 +1.83994497873813E-007
60375.01220065923 +1.84004263498813E-007
60375.01221223234 +1.84004263498813E-007
60375.01222380555 +1.83994497873813E-007
60375.01223537889 +1.84004263498813E-007
60375.0122469521 +1.84004263498813E-007
60375.01225852531 +1.83994497873813E-007
60375.01227009852 +1.84004263498813E-007
60375.01228167179 +1.84018911936313E-007
60375.012293244814 +1.84009146311313E-007
60375.01230490829 +1.83994497873813E-007
60375.0123164815 +1.83984732248813E-007
60375.01232814495 +1.83994497873813E-007
60375.01233971806 +1.84004263498813E-007
60375.01235129127 +1.84004263498813E-007
60375.01236286486 +1.83994497873813E-007
60375.012374438404 +1.83994497873813E-007
60375.012386011535 +1.84004263498813E-007
60375.012397584724 +1.83994497873813E-007
60375.012409157935 +1.83994497873813E-007
60375.01242073116 +1.83994497873813E-007
60375.01243230437 +1.83994497873813E-007
60375.01244387758 +1.84009146311313E-007
60375.0124554508 +1.84018911936313E-007
60375.01246702401 +1.84018911936313E-007
60375.01247859723 +1.83994497873813E-007
60375.01249017045 +1.83994497873813E-007
60375.012501743666 +1.83994497873813E-007
60375.01251331688 +1.84004263498813E-007
60375.012524890095 +1.84004263498813E-007
60375.012536467264 +1.83994497873813E-007
60375.01254804444 +1.84004263498813E-007
60375.01255961765 +1.83994497873813E-007
60375.012571190855 +1.84004263498813E-007
60375.01258276407 +1.83984732248813E-007
60375.0125943373 +1.83994497873813E-007
60375.012605910524 +1.84004263498813E-007
60375.012617483735 +1.84004263498813E-007
60375.012629059966 +1.84004263498813E-007
60375.01264063619 +1.83979849436313E-007
60375.01265220941 +1.84004263498813E-007
