#Channel A = UTC_IT
#Channel B = 1PPS OUT HROG
#Channel measurement setting = B-A
#TIC reference frequency = 10 MHz UTC(IT)
#MJD 53230A_meas
60374.839957090786 +1.83921255686313E-007
60374.839968664004 +1.83945669748813E-007
60374.8399802372 +1.83906607248813E-007
60374.83999181041 +1.83916372873813E-007
60374.84000338364 +1.83906607248813E-007
60374.84001495685 +1.83906607248813E-007
60374.840026530066 +1.83906607248813E-007
60374.840038103284 +1.83916372873813E-007
60374.840049676495 +1.83921255686313E-007
60374.8400612497 +1.83931021311313E-007
60374.84007282292 +1.83931021311313E-007
60374.840084396135 +1.83931021311313E-007
60374.84009596936 +1.83931021311313E-007
60374.84010754258 +1.83931021311313E-007
60374.84011920591 +1.83935904123813E-007
60374.84013077912 +1.83931021311313E-007
60374.84014226222 +1.83931021311313E-007
60374.84015383544 +1.83916372873813E-007
60374.84016540865 +1.83931021311313E-007
60374.84017698186 +1.83921255686313E-007
60374.840188555085 +1.83921255686313E-007
60374.8402001283 +1.83931021311313E-007
60374.84021170151 +1.83931021311313E-007
60374.84022327472 +1.83931021311313E-007
60374.84023484794 +1.83916372873813E-007
60374.840246421154 +1.83916372873813E-007
60374.84025799437 +1.83945669748813E-007
60374.84026956759 +1.83931021311313E-007
60374.84028114081 +1.83931021311313E-007
60374.84029271403 +1.83921255686313E-007
60374.84030428724 +1.83945669748813E-007
60374.84031586045 +1.83916372873813E-007
60374.84032743366 +1.83921255686313E-007
60374.84033900687 +1.83931021311313E-007
60374.840350580096 +1.83916372873813E-007
60374.840362153314 +1.83931021311313E-007
60374.84037372653 +1.83931021311313E-007
60374.84038529976 +1.83945669748813E-007
60374.84039687297 +1.83945669748813E-007
60374.84040844618 +1.83931021311313E-007
60374.840420019405 +1.83931021311313E-007
60374.84043159261 +1.83931021311313E-007
60374.84044316582 +1.83916372873813E-007
60374.84045473904 +1.83931021311313E-007
60374.84046631225 +1.83921255686313E-007
60374.84047788547 +1.83931021311313E-007
60374.84048955295 +1.83945669748813E-007
60374.840501130326 +1.83931021311313E-007
60374.84051261378 +1.83931021311313E-007
60374.84052418734 +1.83955435373813E-007
60374.84053576056 +1.83945669748813E-007
60374.84054733379 +1.83916372873813E-007
60374.84055890701 +1.83945669748813E-007
60374.84057048022 +1.83931021311313E-007
60374.84058205343 +1.83916372873813E-007
60374.84059362665 +1.83906607248813E-007
60374.84060519986 +1.83955435373813E-007
60374.84061677307 +1.83916372873813E-007
60374.8406283463 +1.83945669748813E-007
60374.84063991951 +1.83945669748813E-007
60374.840651492625 +1.83955435373813E-007
60374.84066306584 +1.83945669748813E-007
60374.84067463914 +1.83916372873813E-007
60374.84068621237 +1.83955435373813E-007
60374.84069778559 +1.83945669748813E-007
60374.8407093588 +1.83945669748813E-007
60374.84072093203 +1.83931021311313E-007
60374.84073250524 +1.83931021311313E-007
60374.84074407845 +1.83931021311313E-007
60374.84075565166 +1.83945669748813E-007
60374.84076722489 +1.83945669748813E-007
60374.8407787981 +1.83945669748813E-007
60374.84079037131 +1.83940786936313E-007
60374.84080194453 +1.83945669748813E-007
60374.840813517745 +1.83945669748813E-007
60374.84082509094 +1.83931021311313E-007
60374.84083666417 +1.83931021311313E-007
60374.84084823739 +1.83945669748813E-007
60374.8408598106 +1.83931021311313E-007
60374.840871383814 +1.83955435373813E-007
60374.84088295703 +1.83955435373813E-007
60374.84089453025 +1.83945669748813E-007
60374.840906103476 +1.83931021311313E-007
60374.84091767669 +1.83940786936313E-007
60374.84092924992 +1.83945669748813E-007
60374.840940823124 +1.83921255686313E-007
60374.84095239632 +1.83916372873813E-007
60374.840963969546 +1.83945669748813E-007
60374.84097554276 +1.83955435373813E-007
60374.84098711597 +1.83955435373813E-007
60374.84099868919 +1.83945669748813E-007
60374.841010262404 +1.83945669748813E-007
60374.84102183562 +1.83945669748813E-007
60374.84103340884 +1.83931021311313E-007
60374.84104498205 +1.83931021311313E-007
60374.84105655526 +1.83945669748813E-007
60374.84106812849 +1.83931021311313E-007
60374.8410797017 +1.83916372873813E-007
60374.8410912749 +1.83931021311313E-007
60374.84110284783 +1.83931021311313E-007
60374.84111442106 +1.83945669748813E-007
60374.841125994564 +1.83931021311313E-007
60374.841137567775 +1.83931021311313E-007
60374.84114914099 +1.83935904123813E-007
60374.841160714204 +1.83945669748813E-007
60374.841172377535 +1.83916372873813E-007
60374.84118395076 +1.83931021311313E-007
60374.84119552397 +1.83921255686313E-007
60374.84120709719 +1.83931021311313E-007
60374.8412186704 +1.83931021311313E-007
60374.84123024362 +1.83931021311313E-007
60374.841241726725 +1.83931021311313E-007
60374.841253299935 +1.83916372873813E-007
60374.841264873154 +1.83916372873813E-007
60374.84127644637 +1.83931021311313E-007
60374.84128801958 +1.83931021311313E-007
60374.841299592794 +1.83921255686313E-007
60374.841311166005 +1.83921255686313E-007
60374.841322739216 +1.83921255686313E-007
60374.84133431244 +1.83931021311313E-007
60374.84134588566 +1.83931021311313E-007
60374.841357458776 +1.83931021311313E-007
60374.84136903199 +1.83931021311313E-007
60374.84138060531 +1.83916372873813E-007
60374.84139217852 +1.83931021311313E-007
60374.841403751736 +1.83931021311313E-007
60374.84141532495 +1.83931021311313E-007
60374.841426898165 +1.83916372873813E-007
60374.84143847137 +1.83945669748813E-007
60374.841450044594 +1.83916372873813E-007
60374.841461617805 +1.83931021311313E-007
60374.84147319103 +1.83931021311313E-007
60374.841484764256 +1.83931021311313E-007
60374.84149633746 +1.83916372873813E-007
60374.84150791066 +1.83916372873813E-007
60374.84151948389 +1.83921255686313E-007
60374.8415310571 +1.83945669748813E-007
60374.84154263032 +1.83916372873813E-007
60374.841554203536 +1.83906607248813E-007
60374.84156577675 +1.83916372873813E-007
60374.84157734997 +1.83916372873813E-007
60374.84158893142 +1.83945669748813E-007
60374.84160051287 +1.83931021311313E-007
60374.841612085846 +1.83916372873813E-007
60374.84162365906 +1.83931021311313E-007
60374.84163523251 +1.83931021311313E-007
60374.84164680572 +1.83931021311313E-007
60374.84165837894 +1.83921255686313E-007
60374.84166995216 +1.83916372873813E-007
60374.841681525366 +1.83931021311313E-007
60374.84169309858 +1.83945669748813E-007
60374.841704671795 +1.83931021311313E-007
60374.841716245006 +1.83931021311313E-007
60374.84172781822 +1.83921255686313E-007
60374.84173939144 +1.83916372873813E-007
60374.84175096466 +1.83945669748813E-007
60374.84176253788 +1.83921255686313E-007
60374.84177411109 +1.83931021311313E-007
60374.84178568431 +1.83921255686313E-007
60374.84179725752 +1.83931021311313E-007
60374.84180883074 +1.83931021311313E-007
60374.841820403955 +1.83960318186313E-007
60374.841831984384 +1.83906607248813E-007
60374.84184356482 +1.83921255686313E-007
60374.84185513803 +1.83921255686313E-007
60374.84186671126 +1.83955435373813E-007
60374.84187828446 +1.83931021311313E-007
60374.841889857664 +1.83960318186313E-007
60374.8419014309 +1.83945669748813E-007
60374.841913004115 +1.83945669748813E-007
60374.841924577326 +1.83916372873813E-007
60374.84193615691 +1.83955435373813E-007
60374.84194773648 +1.83945669748813E-007
60374.84195930969 +1.83945669748813E-007
60374.84197088292 +1.83945669748813E-007
60374.841982456135 +1.83931021311313E-007
60374.84199402935 +1.83931021311313E-007
60374.84200560257 +1.83940786936313E-007
60374.84201717578 +1.83931021311313E-007
60374.842028749 +1.83931021311313E-007
60374.842040412426 +1.83931021311313E-007
60374.842051985645 +1.83945669748813E-007
60374.84206355877 +1.83955435373813E-007
60374.84207513198 +1.83955435373813E-007
60374.842086705234 +1.83940786936313E-007
60374.842098278445 +1.83945669748813E-007
60374.84210976149 +1.83931021311313E-007
60374.84212134173 +1.83945669748813E-007
60374.84213292195 +1.83945669748813E-007
60374.84214449515 +1.83955435373813E-007
60374.842156068364 +1.83916372873813E-007
60374.842167641575 +1.83945669748813E-007
60374.842179214786 +1.83931021311313E-007
60374.84219078801 +1.83916372873813E-007
60374.84220236122 +1.83931021311313E-007
60374.84221393443 +1.83931021311313E-007
60374.84222551138 +1.83916372873813E-007
60374.84223708858 +1.83945669748813E-007
60374.84224866207 +1.83931021311313E-007
60374.8422603254 +1.83931021311313E-007
60374.84227189861 +1.83916372873813E-007
60374.842283471895 +1.83931021311313E-007
60374.842295045106 +1.83931021311313E-007
60374.842306528124 +1.83931021311313E-007
60374.84231810135 +1.83945669748813E-007
60374.842329674575 +1.83921255686313E-007
60374.842341247786 +1.83916372873813E-007
60374.842352821 +1.83931021311313E-007
60374.84236439393 +1.83931021311313E-007
60374.84237596714 +1.83945669748813E-007
60374.842387630844 +1.83931021311313E-007
60374.84239920406 +1.83931021311313E-007
60374.842410777244 +1.83921255686313E-007
60374.84242235046 +1.83931021311313E-007
60374.84243392362 +1.83916372873813E-007
60374.84244549683 +1.83916372873813E-007
60374.84245697994 +1.83931021311313E-007
60374.84246855316 +1.83945669748813E-007
60374.842480126375 +1.83921255686313E-007
60374.84249169959 +1.83921255686313E-007
60374.8425032728 +1.83931021311313E-007
60374.84251484601 +1.83931021311313E-007
60374.842526419234 +1.83931021311313E-007
60374.84253799245 +1.83906607248813E-007
60374.84254956567 +1.83935904123813E-007
60374.84256113888 +1.83931021311313E-007
60374.84257271209 +1.83921255686313E-007
60374.8425842853 +1.83921255686313E-007
60374.84259586278 +1.83916372873813E-007
60374.84260744025 +1.83945669748813E-007
60374.84261901346 +1.83945669748813E-007
60374.84263059483 +1.83931021311313E-007
60374.8426421762 +1.83906607248813E-007
60374.84265374941 +1.83955435373813E-007
60374.84266532893 +1.83931021311313E-007
60374.84267690844 +1.83916372873813E-007
60374.84268848166 +1.83945669748813E-007
60374.842700054876 +1.83931021311313E-007
60374.84271162808 +1.83931021311313E-007
60374.84272320139 +1.83931021311313E-007
60374.84273477462 +1.83945669748813E-007
60374.84274634773 +1.83931021311313E-007
60374.84275792094 +1.83945669748813E-007
60374.842769494164 +1.83916372873813E-007
60374.842781067375 +1.83931021311313E-007
60374.842792640586 +1.83955435373813E-007
60374.84280421381 +1.83931021311313E-007
60374.84281578702 +1.83945669748813E-007
60374.84282736023 +1.83945669748813E-007
60374.84283893346 +1.83945669748813E-007
60374.84285050667 +1.83931021311313E-007
60374.842862079866 +1.83955435373813E-007
60374.842873653084 +1.83916372873813E-007
60374.84288522632 +1.83960318186313E-007
60374.84289679953 +1.83945669748813E-007
60374.842908372746 +1.83955435373813E-007
60374.842919945964 +1.83955435373813E-007
60374.842931519175 +1.83940786936313E-007
60374.842943092386 +1.83945669748813E-007
60374.842954665604 +1.83945669748813E-007
60374.84296623882 +1.83945669748813E-007
60374.84297781203 +1.83955435373813E-007
60374.842989385244 +1.83931021311313E-007
60374.84300095847 +1.83945669748813E-007
60374.84301253169 +1.83931021311313E-007
60374.8430241049 +1.83931021311313E-007
60374.84303567812 +1.83931021311313E-007
60374.84304725133 +1.83931021311313E-007
60374.84305882455 +1.83916372873813E-007
60374.843070397765 +1.83931021311313E-007
60374.84308197098 +1.83916372873813E-007
60374.8430935442 +1.83945669748813E-007
60374.84310511741 +1.83945669748813E-007
60374.84311669062 +1.83931021311313E-007
60374.84312826384 +1.83945669748813E-007
60374.84313983706 +1.83921255686313E-007
60374.84315141027 +1.83931021311313E-007
60374.84316298348 +1.83931021311313E-007
60374.84317455671 +1.83931021311313E-007
60374.84318613412 +1.83906607248813E-007
60374.8431977116 +1.83916372873813E-007
60374.843209284816 +1.83945669748813E-007
60374.84322085798 +1.83931021311313E-007
60374.8432324312 +1.83931021311313E-007
60374.84324400441 +1.83945669748813E-007
60374.84325557762 +1.83945669748813E-007
60374.84326715084 +1.83931021311313E-007
60374.84327872406 +1.83921255686313E-007
60374.843290297285 +1.83945669748813E-007
60374.843301870496 +1.83960318186313E-007
60374.84331344371 +1.83945669748813E-007
60374.84332501693 +1.83931021311313E-007
60374.843336680264 +1.83931021311313E-007
60374.84334825347 +1.83970083811313E-007
60374.843359826686 +1.83955435373813E-007
60374.84337139991 +1.83940786936313E-007
60374.84338297312 +1.83931021311313E-007
60374.84339455057 +1.83955435373813E-007
60374.84340603789 +1.83931021311313E-007
60374.84341761112 +1.83931021311313E-007
60374.84342918846 +1.83931021311313E-007
60374.84344076579 +1.83945669748813E-007
60374.84345233902 +1.83931021311313E-007
60374.84346391223 +1.83945669748813E-007
60374.84347548544 +1.83931021311313E-007
60374.843487058664 +1.83955435373813E-007
60374.84349863188 +1.83945669748813E-007
60374.84351020509 +1.83945669748813E-007
60374.8435217783 +1.83931021311313E-007
60374.84353335152 +1.83945669748813E-007
60374.84354492474 +1.83945669748813E-007
60374.84355649796 +1.83931021311313E-007
60374.84356807118 +1.83945669748813E-007
60374.84357964415 +1.83916372873813E-007
60374.84359121736 +1.83916372873813E-007
60374.84360279082 +1.83921255686313E-007
60374.84361436403 +1.83945669748813E-007
60374.84362593725 +1.83931021311313E-007
60374.843637510465 +1.83931021311313E-007
60374.843649083676 +1.83921255686313E-007
60374.843660666724 +1.83931021311313E-007
60374.84367224999 +1.83921255686313E-007
60374.84368382342 +1.83940786936313E-007
60374.843695396536 +1.83916372873813E-007
60374.84370696977 +1.83916372873813E-007
60374.84371854308 +1.83931021311313E-007
60374.84373011628 +1.83921255686313E-007
60374.84374168951 +1.83931021311313E-007
60374.84375326273 +1.83916372873813E-007
60374.84376483594 +1.83945669748813E-007
60374.84377640916 +1.83931021311313E-007
60374.84378798237 +1.83940786936313E-007
60374.84379955559 +1.83955435373813E-007
60374.84381113309 +1.83955435373813E-007
60374.843822710594 +1.83945669748813E-007
60374.843834283805 +1.83931021311313E-007
60374.84384585702 +1.83931021311313E-007
60374.84385743024 +1.83945669748813E-007
60374.84386900345 +1.83940786936313E-007
60374.84388057668 +1.83931021311313E-007
60374.84389214989 +1.83945669748813E-007
60374.84390372309 +1.83945669748813E-007
60374.84391529632 +1.83940786936313E-007
60374.84392686954 +1.83955435373813E-007
60374.84393844274 +1.83955435373813E-007
60374.84395001596 +1.83955435373813E-007
60374.84396159352 +1.83955435373813E-007
60374.843973171075 +1.83945669748813E-007
60374.84398474429 +1.83940786936313E-007
60374.84399640771 +1.83931021311313E-007
60374.84400798092 +1.83940786936313E-007
60374.844019554046 +1.83931021311313E-007
60374.84403112727 +1.83916372873813E-007
60374.844042700555 +1.83940786936313E-007
60374.844054278874 +1.83945669748813E-007
60374.84406576697 +1.83931021311313E-007
60374.84407735457 +1.83916372873813E-007
60374.84408894218 +1.83945669748813E-007
60374.844100515416 +1.83931021311313E-007
60374.84411209164 +1.83945669748813E-007
60374.84412366783 +1.83945669748813E-007
60374.84413524106 +1.83931021311313E-007
60374.84414681427 +1.83945669748813E-007
60374.84415838748 +1.83931021311313E-007
60374.8441699604 +1.83931021311313E-007
60374.84418153361 +1.83916372873813E-007
60374.84419310713 +1.83945669748813E-007
60374.844204680354 +1.83945669748813E-007
60374.844216253565 +1.83931021311313E-007
60374.84422782679 +1.83906607248813E-007
60374.8442394 +1.83931021311313E-007
60374.84425097321 +1.83931021311313E-007
60374.84426263655 +1.83945669748813E-007
60374.84427420977 +1.83916372873813E-007
60374.84428569286 +1.83931021311313E-007
60374.84429726608 +1.83931021311313E-007
60374.844308839296 +1.83931021311313E-007
60374.84432041251 +1.83916372873813E-007
60374.84433198572 +1.83916372873813E-007
60374.84434355893 +1.83916372873813E-007
60374.844355132154 +1.83931021311313E-007
60374.844366705365 +1.83916372873813E-007
60374.844378278576 +1.83921255686313E-007
60374.844389851794 +1.83916372873813E-007
60374.844401425 +1.83931021311313E-007
60374.844412998216 +1.83945669748813E-007
60374.84442457145 +1.83945669748813E-007
60374.84443614466 +1.83945669748813E-007
60374.84444771787 +1.83931021311313E-007
60374.84445938121 +1.83940786936313E-007
60374.84447095442 +1.83906607248813E-007
60374.84448252764 +1.83945669748813E-007
60374.844494100864 +1.83921255686313E-007
60374.844505583955 +1.83931021311313E-007
60374.84451715715 +1.83931021311313E-007
60374.84452873037 +1.83921255686313E-007
60374.8445403036 +1.83931021311313E-007
